EmployeeID,Name,Department,Salary
8559,Employee8559,Sales,41331.63
8560,Employee8560,HR,33516.3
8561,Employee8561,IT,111767.77
8562,Employee8562,Marketing,116585.76
8563,Employee8563,Marketing,54709.23
8564,Employee8564,Finance,119902.5
8565,Employee8565,IT,44614.54
8566,Employee8566,Finance,31701.54
8567,Employee8567,Marketing,98909.2
8568,Employee8568,Sales,78212.04
8569,Employee8569,Sales,112937.79
8570,Employee8570,Marketing,103604.02
8571,Employee8571,Finance,49623.12
8572,Employee8572,Finance,62428.29
8573,Employee8573,IT,39263.33
8574,Employee8574,Sales,57637.71
8575,Employee8575,Marketing,85840.04
8576,Employee8576,Marketing,67121.07
8577,Employee8577,IT,32611.06
8578,Employee8578,IT,113968.68
8579,Employee8579,Finance,79909.07
8580,Employee8580,Sales,96468.58
8581,Employee8581,HR,63079.02
8582,Employee8582,HR,93296.15
8583,Employee8583,Sales,85768.01
8584,Employee8584,HR,34646.88
8585,Employee8585,Sales,74639.44
8586,Employee8586,Marketing,37918.25
8587,Employee8587,Marketing,89525.52
8588,Employee8588,Finance,47259.09
8589,Employee8589,Sales,57062.13
8590,Employee8590,HR,100460.38
8591,Employee8591,Marketing,105434.98
8592,Employee8592,Marketing,44297.82
8593,Employee8593,IT,114906.84
8594,Employee8594,Marketing,37643.5
8595,Employee8595,Sales,56218.95
8596,Employee8596,Marketing,118411.5
8597,Employee8597,IT,66954.48
8598,Employee8598,Marketing,44080.81
8599,Employee8599,Finance,113063.43
8600,Employee8600,HR,51709.23
8601,Employee8601,Marketing,75301.97
8602,Employee8602,IT,59383.15
8603,Employee8603,Sales,38934.11
8604,Employee8604,Finance,38542.77
8605,Employee8605,Finance,81047.18
8606,Employee8606,Sales,79154.8
8607,Employee8607,Finance,32636.05
8608,Employee8608,HR,91303.53
8609,Employee8609,Marketing,84213.09
8610,Employee8610,HR,98914.71
8611,Employee8611,Marketing,56381.17
8612,Employee8612,Finance,97627.03
8613,Employee8613,Finance,86714.31
8614,Employee8614,Sales,109460.47
8615,Employee8615,Marketing,119785.66
8616,Employee8616,Finance,64746.3
8617,Employee8617,HR,43858.11
8618,Employee8618,IT,107738.31
8619,Employee8619,Sales,51719.08
8620,Employee8620,IT,46572.28
8621,Employee8621,Finance,73925.1
8622,Employee8622,Marketing,95422.09
8623,Employee8623,IT,40118.06
8624,Employee8624,HR,66659.02
8625,Employee8625,Sales,64646.57
8626,Employee8626,Sales,36510.66
8627,Employee8627,Finance,105755.49
8628,Employee8628,IT,90534.1
8629,Employee8629,Finance,30230.09
8630,Employee8630,IT,109413.4
8631,Employee8631,Sales,42446.8
8632,Employee8632,Sales,93041.72
8633,Employee8633,Finance,119172.84
8634,Employee8634,Finance,119579.49
8635,Employee8635,HR,113815.58
8636,Employee8636,Sales,108413.12
8637,Employee8637,IT,43437.13
8638,Employee8638,Finance,114388.23
8639,Employee8639,Marketing,103662.8
8640,Employee8640,Marketing,69659.01
8641,Employee8641,IT,32261.88
8642,Employee8642,Finance,65238.4
8643,Employee8643,Marketing,118100.97
8644,Employee8644,IT,38375.63
8645,Employee8645,IT,33800.28
8646,Employee8646,IT,42510.53
8647,Employee8647,IT,67386.47
8648,Employee8648,Finance,53297.79
8649,Employee8649,HR,108227.67
8650,Employee8650,Finance,46262.08
8651,Employee8651,Marketing,119267.93
8652,Employee8652,IT,102206.21
8653,Employee8653,Finance,68781.91
8654,Employee8654,Marketing,43389.49
8655,Employee8655,Sales,95963.42
8656,Employee8656,Sales,47465.51
8657,Employee8657,IT,46069.57
8658,Employee8658,Finance,70226.17
8659,Employee8659,IT,39583.14
8660,Employee8660,Sales,66761.47
8661,Employee8661,HR,83238.77
8662,Employee8662,HR,46104.32
8663,Employee8663,HR,81652.06
8664,Employee8664,Finance,93845.7
8665,Employee8665,Marketing,45147.23
8666,Employee8666,Finance,49030.99
8667,Employee8667,IT,83572.08
8668,Employee8668,Finance,71495.32
8669,Employee8669,Finance,55519.87
8670,Employee8670,IT,31087.19
8671,Employee8671,Finance,112498.25
8672,Employee8672,Marketing,111551.96
8673,Employee8673,IT,72485.34
8674,Employee8674,IT,84632.09
8675,Employee8675,IT,91721.79
8676,Employee8676,HR,58397.26
8677,Employee8677,HR,113612.2
8678,Employee8678,Marketing,88530.21
8679,Employee8679,Marketing,101322.82
8680,Employee8680,Finance,106179.55
8681,Employee8681,Sales,36485.09
8682,Employee8682,Finance,69295.91
8683,Employee8683,Sales,81157.4
8684,Employee8684,Sales,108123.99
8685,Employee8685,Marketing,83653.17
8686,Employee8686,Sales,64085.61
8687,Employee8687,Sales,51081.68
8688,Employee8688,HR,81935.88
8689,Employee8689,HR,61895.75
8690,Employee8690,HR,62160.35
8691,Employee8691,Sales,83149.99
8692,Employee8692,Sales,86279.43
8693,Employee8693,Sales,56387.45
8694,Employee8694,Finance,119421.73
8695,Employee8695,HR,92441.62
8696,Employee8696,Sales,99209.84
8697,Employee8697,HR,86230.4
8698,Employee8698,Finance,80807.89
8699,Employee8699,Marketing,117291.05
8700,Employee8700,Marketing,65226.43
8701,Employee8701,Marketing,114567.87
8702,Employee8702,IT,99228.97
8703,Employee8703,IT,46458.27
8704,Employee8704,Finance,76060.08
8705,Employee8705,Sales,33114.59
8706,Employee8706,HR,45651.24
8707,Employee8707,Sales,105754.53
8708,Employee8708,HR,33457.83
8709,Employee8709,IT,113965.04
8710,Employee8710,Marketing,109026.69
8711,Employee8711,Marketing,63697.29
8712,Employee8712,Marketing,48708.74
8713,Employee8713,IT,51185.24
8714,Employee8714,IT,98180.11
8715,Employee8715,HR,69119.11
8716,Employee8716,IT,102559.81
8717,Employee8717,HR,69785.69
8718,Employee8718,Finance,40130.84
8719,Employee8719,IT,49881.06
8720,Employee8720,Marketing,33327.42
8721,Employee8721,Sales,69006.93
8722,Employee8722,Finance,104035.51
8723,Employee8723,Sales,51825.46
8724,Employee8724,HR,75844.99
8725,Employee8725,IT,115570.86
8726,Employee8726,IT,80500.49
8727,Employee8727,Marketing,105268.18
8728,Employee8728,IT,45530.29
8729,Employee8729,Finance,64487.13
8730,Employee8730,IT,66255.89
8731,Employee8731,Finance,31050.9
8732,Employee8732,Sales,70033.19
8733,Employee8733,HR,114637.06
8734,Employee8734,Sales,35626.39
8735,Employee8735,Sales,35394.07
8736,Employee8736,IT,42474.76
8737,Employee8737,Finance,62105.91
8738,Employee8738,Sales,33864.95
8739,Employee8739,Finance,58481.28
8740,Employee8740,Marketing,30786.96
8741,Employee8741,Sales,69668.04
8742,Employee8742,HR,35995.31
8743,Employee8743,HR,68570.16
8744,Employee8744,HR,56465.54
8745,Employee8745,Marketing,111086.49
8746,Employee8746,Finance,109999.45
8747,Employee8747,Marketing,102190.23
8748,Employee8748,HR,100070.17
8749,Employee8749,HR,55915.0
8750,Employee8750,Marketing,115715.32
8751,Employee8751,Sales,76222.35
8752,Employee8752,HR,109808.09
8753,Employee8753,IT,61030.29
8754,Employee8754,HR,37998.79
8755,Employee8755,Finance,119379.3
8756,Employee8756,Marketing,73639.86
8757,Employee8757,IT,38794.19
8758,Employee8758,Sales,75840.27
8759,Employee8759,Marketing,34453.21
8760,Employee8760,Marketing,43618.52
8761,Employee8761,HR,80859.9
8762,Employee8762,Marketing,77275.97
8763,Employee8763,HR,109649.56
8764,Employee8764,Sales,96856.37
8765,Employee8765,Sales,39069.89
8766,Employee8766,Marketing,93375.89
8767,Employee8767,IT,56065.89
8768,Employee8768,IT,36530.89
8769,Employee8769,IT,92264.21
8770,Employee8770,Finance,87650.64
8771,Employee8771,Marketing,108014.07
8772,Employee8772,Finance,92327.35
8773,Employee8773,HR,42832.79
8774,Employee8774,HR,53762.52
8775,Employee8775,IT,111580.21
8776,Employee8776,Finance,83184.67
8777,Employee8777,Finance,97321.04
8778,Employee8778,HR,115461.57
8779,Employee8779,Marketing,72667.52
8780,Employee8780,Finance,98035.29
8781,Employee8781,HR,90077.43
8782,Employee8782,IT,66719.03
8783,Employee8783,IT,35380.23
8784,Employee8784,Finance,111833.06
8785,Employee8785,Sales,106705.78
8786,Employee8786,IT,84370.08
8787,Employee8787,Sales,112561.88
8788,Employee8788,Marketing,79861.67
8789,Employee8789,Sales,63719.86
8790,Employee8790,Finance,31638.39
8791,Employee8791,IT,36739.81
8792,Employee8792,IT,71042.39
8793,Employee8793,HR,93881.57
8794,Employee8794,Marketing,84637.16
8795,Employee8795,Finance,59411.22
8796,Employee8796,Finance,117058.18
8797,Employee8797,HR,46247.41
8798,Employee8798,Finance,114611.95
8799,Employee8799,Finance,109006.21
8800,Employee8800,Sales,90263.93
8801,Employee8801,Finance,100557.03
8802,Employee8802,Finance,112161.69
8803,Employee8803,Sales,54231.68
8804,Employee8804,Sales,99579.19
8805,Employee8805,HR,85577.02
8806,Employee8806,HR,30386.33
8807,Employee8807,Sales,77769.97
8808,Employee8808,Marketing,45183.23
8809,Employee8809,Sales,33686.17
8810,Employee8810,Sales,94712.79
8811,Employee8811,Marketing,38830.56
8812,Employee8812,Sales,81068.58
8813,Employee8813,IT,51373.1
8814,Employee8814,IT,59755.93
8815,Employee8815,Sales,63428.3
8816,Employee8816,IT,71211.28
8817,Employee8817,IT,81132.84
8818,Employee8818,Sales,54903.68
8819,Employee8819,Marketing,110217.01
8820,Employee8820,IT,107895.27
8821,Employee8821,Marketing,88980.93
8822,Employee8822,Finance,66162.19
8823,Employee8823,HR,72773.87
8824,Employee8824,Finance,108172.07
8825,Employee8825,Sales,30165.64
8826,Employee8826,Marketing,89971.58
8827,Employee8827,Marketing,67833.76
8828,Employee8828,Sales,60654.33
8829,Employee8829,Finance,77273.15
8830,Employee8830,Sales,43135.91
8831,Employee8831,Finance,64725.77
8832,Employee8832,Finance,30864.32
8833,Employee8833,Marketing,105629.36
8834,Employee8834,Finance,95410.48
8835,Employee8835,IT,57816.41
8836,Employee8836,IT,113212.28
8837,Employee8837,HR,91550.9
8838,Employee8838,IT,83918.03
8839,Employee8839,HR,112373.95
8840,Employee8840,Sales,79639.91
8841,Employee8841,IT,38138.59
8842,Employee8842,HR,51910.59
8843,Employee8843,Marketing,105972.04
8844,Employee8844,Finance,86306.99
8845,Employee8845,Finance,108394.06
8846,Employee8846,IT,48211.12
8847,Employee8847,Sales,104698.57
8848,Employee8848,Sales,39630.74
8849,Employee8849,Marketing,109106.09
8850,Employee8850,IT,80950.86
8851,Employee8851,HR,107978.15
8852,Employee8852,HR,108163.94
8853,Employee8853,HR,103029.48
8854,Employee8854,Finance,97933.76
8855,Employee8855,Sales,49754.27
8856,Employee8856,HR,49396.16
8857,Employee8857,Finance,31265.16
8858,Employee8858,Finance,68147.46
8859,Employee8859,Finance,82893.94
8860,Employee8860,Finance,97945.46
8861,Employee8861,Marketing,67135.95
8862,Employee8862,IT,80958.32
8863,Employee8863,IT,107010.31
8864,Employee8864,Marketing,112539.86
8865,Employee8865,Finance,34767.21
8866,Employee8866,Marketing,45216.58
8867,Employee8867,Marketing,59056.6
8868,Employee8868,HR,112996.75
8869,Employee8869,Marketing,98795.88
8870,Employee8870,Finance,78808.67
8871,Employee8871,IT,68512.55
8872,Employee8872,Sales,59261.77
8873,Employee8873,Sales,33286.94
8874,Employee8874,IT,96373.91
8875,Employee8875,Marketing,92560.9
8876,Employee8876,Sales,76237.64
8877,Employee8877,Marketing,105323.44
8878,Employee8878,Sales,74958.08
8879,Employee8879,Marketing,93661.35
8880,Employee8880,Marketing,95096.39
8881,Employee8881,IT,55766.32
8882,Employee8882,Finance,68559.2
8883,Employee8883,IT,56950.22
8884,Employee8884,Marketing,101071.2
8885,Employee8885,Marketing,118401.52
8886,Employee8886,Finance,88449.62
8887,Employee8887,Finance,102315.81
8888,Employee8888,HR,83547.45
8889,Employee8889,IT,61484.85
8890,Employee8890,IT,53907.18
8891,Employee8891,HR,100548.1
8892,Employee8892,HR,106866.49
8893,Employee8893,Finance,91597.74
8894,Employee8894,Sales,104061.53
8895,Employee8895,HR,48266.1
8896,Employee8896,IT,80777.82
8897,Employee8897,Sales,113890.21
8898,Employee8898,IT,76708.54
8899,Employee8899,IT,83066.45
8900,Employee8900,IT,76473.78
8901,Employee8901,Marketing,31827.12
8902,Employee8902,Finance,33041.46
8903,Employee8903,Sales,72598.34
8904,Employee8904,Sales,112156.64
8905,Employee8905,IT,36802.62
8906,Employee8906,Marketing,30603.41
8907,Employee8907,Sales,39016.23
8908,Employee8908,Marketing,41352.34
8909,Employee8909,Marketing,39411.62
8910,Employee8910,IT,38408.76
8911,Employee8911,IT,89855.07
8912,Employee8912,Finance,106529.78
8913,Employee8913,IT,69910.69
8914,Employee8914,Finance,100309.51
8915,Employee8915,Sales,92801.22
8916,Employee8916,Sales,87692.97
8917,Employee8917,IT,46261.89
8918,Employee8918,Sales,69479.78
8919,Employee8919,Sales,98750.67
8920,Employee8920,Sales,109524.86
8921,Employee8921,Marketing,33798.34
8922,Employee8922,Marketing,64049.92
8923,Employee8923,Marketing,106436.43
8924,Employee8924,Sales,45191.26
8925,Employee8925,Finance,110645.78
8926,Employee8926,HR,118317.62
8927,Employee8927,Finance,58926.97
8928,Employee8928,Sales,108046.41
8929,Employee8929,HR,60248.04
8930,Employee8930,IT,85205.06
8931,Employee8931,Marketing,88101.47
8932,Employee8932,IT,91260.98
8933,Employee8933,Finance,102792.88
8934,Employee8934,IT,113236.31
8935,Employee8935,IT,88124.6
8936,Employee8936,HR,105781.8
8937,Employee8937,Sales,109206.08
8938,Employee8938,Finance,55822.62
8939,Employee8939,Sales,82695.86
8940,Employee8940,Marketing,109284.29
8941,Employee8941,Marketing,94182.01
8942,Employee8942,HR,47902.56
8943,Employee8943,Sales,46106.64
8944,Employee8944,Sales,117570.18
8945,Employee8945,IT,111122.46
8946,Employee8946,Sales,103435.62
8947,Employee8947,IT,119486.79
8948,Employee8948,Finance,37638.47
8949,Employee8949,IT,56762.27
8950,Employee8950,Sales,48201.91
8951,Employee8951,Finance,114813.65
8952,Employee8952,Marketing,46348.65
8953,Employee8953,IT,60024.55
8954,Employee8954,Sales,101471.03
8955,Employee8955,Sales,81631.27
8956,Employee8956,Marketing,81045.48
8957,Employee8957,Finance,79341.94
8958,Employee8958,Sales,59914.72
8959,Employee8959,IT,81205.91
8960,Employee8960,Marketing,50849.15
8961,Employee8961,Finance,53350.46
8962,Employee8962,Sales,93868.32
8963,Employee8963,Finance,83892.09
8964,Employee8964,HR,62405.01
8965,Employee8965,HR,56416.24
8966,Employee8966,Sales,106904.12
8967,Employee8967,Marketing,85981.27
8968,Employee8968,Marketing,41193.76
8969,Employee8969,Sales,77047.55
8970,Employee8970,Marketing,31204.25
8971,Employee8971,Finance,70684.47
8972,Employee8972,Sales,103060.61
8973,Employee8973,Finance,37312.3
8974,Employee8974,Marketing,37166.5
8975,Employee8975,Marketing,48095.27
8976,Employee8976,Finance,101059.74
8977,Employee8977,Finance,81892.39
8978,Employee8978,Marketing,46397.67
8979,Employee8979,IT,110864.25
8980,Employee8980,IT,45431.97
8981,Employee8981,Marketing,75760.96
8982,Employee8982,Finance,43966.39
8983,Employee8983,HR,92238.99
8984,Employee8984,Finance,43984.17
8985,Employee8985,Marketing,72036.97
8986,Employee8986,Finance,64708.88
8987,Employee8987,IT,117818.29
8988,Employee8988,Sales,98319.73
8989,Employee8989,Finance,113696.24
8990,Employee8990,IT,66784.77
8991,Employee8991,Finance,88356.13
8992,Employee8992,Marketing,64618.45
8993,Employee8993,HR,80643.43
8994,Employee8994,Sales,49806.56
8995,Employee8995,IT,113267.78
8996,Employee8996,IT,93854.84
8997,Employee8997,Finance,64512.68
8998,Employee8998,Finance,35371.33
8999,Employee8999,Sales,53835.64
9000,Employee9000,IT,91366.06
9001,Employee9001,Marketing,99922.38
9002,Employee9002,HR,49349.6
9003,Employee9003,IT,55703.35
9004,Employee9004,IT,79854.68
9005,Employee9005,Finance,92042.29
9006,Employee9006,HR,43563.14
9007,Employee9007,Finance,113382.34
9008,Employee9008,Marketing,69607.76
9009,Employee9009,Finance,50523.66
9010,Employee9010,IT,54482.71
9011,Employee9011,Sales,58345.59
9012,Employee9012,IT,85778.04
9013,Employee9013,HR,112345.34
9014,Employee9014,Sales,92921.22
9015,Employee9015,IT,106383.64
9016,Employee9016,HR,100081.0
9017,Employee9017,HR,103460.91
9018,Employee9018,Sales,52244.78
9019,Employee9019,Sales,119537.86
9020,Employee9020,Marketing,107569.35
9021,Employee9021,Sales,115928.99
9022,Employee9022,Sales,64852.89
9023,Employee9023,IT,108598.73
9024,Employee9024,HR,79312.83
9025,Employee9025,Marketing,37191.16
9026,Employee9026,Sales,117332.83
9027,Employee9027,HR,77150.04
9028,Employee9028,Sales,93733.3
9029,Employee9029,Sales,111281.96
9030,Employee9030,Marketing,47684.6
9031,Employee9031,Sales,41255.73
9032,Employee9032,HR,88176.42
9033,Employee9033,HR,56068.45
9034,Employee9034,IT,73775.2
9035,Employee9035,Sales,66323.48
9036,Employee9036,Sales,61767.82
9037,Employee9037,HR,33423.87
9038,Employee9038,IT,111914.28
9039,Employee9039,IT,54240.28
9040,Employee9040,Sales,49431.49
9041,Employee9041,HR,40972.49
9042,Employee9042,HR,68090.92
9043,Employee9043,Sales,93259.04
9044,Employee9044,Sales,63712.69
9045,Employee9045,IT,48410.01
9046,Employee9046,Marketing,37913.57
9047,Employee9047,Finance,81034.33
9048,Employee9048,Finance,52302.52
9049,Employee9049,IT,118904.38
9050,Employee9050,Marketing,65098.61
9051,Employee9051,Marketing,44037.66
9052,Employee9052,IT,43195.43
9053,Employee9053,Finance,71359.59
9054,Employee9054,IT,34333.8
9055,Employee9055,IT,97561.96
9056,Employee9056,Sales,65620.3
9057,Employee9057,Sales,106006.56
9058,Employee9058,IT,31498.23
9059,Employee9059,Sales,52571.6
9060,Employee9060,Sales,57783.3
9061,Employee9061,Sales,34144.11
9062,Employee9062,Finance,102522.8
9063,Employee9063,Finance,32060.44
9064,Employee9064,Marketing,109177.58
9065,Employee9065,IT,95704.73
9066,Employee9066,Finance,72068.06
9067,Employee9067,Sales,94193.67
9068,Employee9068,Finance,118928.35
9069,Employee9069,Marketing,35773.68
9070,Employee9070,HR,61554.18
9071,Employee9071,Finance,101567.26
9072,Employee9072,HR,89227.12
9073,Employee9073,IT,44959.14
9074,Employee9074,Finance,86977.89
9075,Employee9075,Marketing,67825.03
9076,Employee9076,Finance,54907.96
9077,Employee9077,IT,38492.97
9078,Employee9078,Sales,100694.83
9079,Employee9079,Sales,99894.34
9080,Employee9080,IT,74788.77
9081,Employee9081,HR,86282.47
9082,Employee9082,Finance,34475.91
9083,Employee9083,Marketing,103152.74
9084,Employee9084,Sales,54884.47
9085,Employee9085,Sales,70654.08
9086,Employee9086,Sales,81415.22
9087,Employee9087,Sales,73288.24
9088,Employee9088,Sales,117560.34
9089,Employee9089,IT,61997.03
9090,Employee9090,IT,58026.84
9091,Employee9091,Finance,67119.88
9092,Employee9092,Sales,49275.89
9093,Employee9093,HR,80487.63
9094,Employee9094,HR,92648.34
9095,Employee9095,IT,110560.31
9096,Employee9096,IT,70926.49
9097,Employee9097,IT,46671.13
9098,Employee9098,Marketing,80771.84
9099,Employee9099,Sales,94305.71
9100,Employee9100,Sales,72737.71
9101,Employee9101,IT,68150.74
9102,Employee9102,Finance,57214.53
9103,Employee9103,HR,32119.51
9104,Employee9104,Sales,92420.85
9105,Employee9105,Marketing,31108.36
9106,Employee9106,Sales,107345.45
9107,Employee9107,Marketing,74449.33
9108,Employee9108,Sales,63996.9
9109,Employee9109,Marketing,39373.42
9110,Employee9110,Sales,86510.28
9111,Employee9111,Marketing,54664.05
9112,Employee9112,Marketing,68359.04
9113,Employee9113,HR,117669.69
9114,Employee9114,Finance,114173.98
9115,Employee9115,HR,82028.64
9116,Employee9116,HR,94503.8
9117,Employee9117,Sales,119932.92
9118,Employee9118,Finance,110828.87
9119,Employee9119,Finance,45531.07
9120,Employee9120,IT,82903.06
9121,Employee9121,Marketing,93602.82
9122,Employee9122,Sales,95809.44
9123,Employee9123,IT,100734.58
9124,Employee9124,HR,108707.17
9125,Employee9125,IT,93333.01
9126,Employee9126,IT,84305.33
9127,Employee9127,IT,73321.19
9128,Employee9128,Sales,69415.79
9129,Employee9129,Finance,93906.68
